audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
252684,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:15:26,2018-01-25T15:15:26+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:34:31,2017-09-18T06:34:31+10:00,1291.3867,1296.0373,4.6506,1125.0,2578.125,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/463225?start=1290&end=1320,http://api.ecosounds.org/library/463225/audio_events/252684
252682,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:14:28,2018-01-25T15:14:28+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:34:18,2017-09-18T06:34:18+10:00,1278.3467,1281.0133,2.6666,46.875,1078.125,false,225,225,16:Bar-shouldered Dove,16,,,,,http://api.ecosounds.org/listen/463225?start=1260&end=1290,http://api.ecosounds.org/library/463225/audio_events/252682
252681,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:14:10,2018-01-25T15:14:10+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:34:16,2017-09-18T06:34:16+10:00,1276.8107,1279.328,2.5173,234.375,3140.625,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463225?start=1260&end=1290,http://api.ecosounds.org/library/463225/audio_events/252681
252679,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:13:09,2018-01-25T15:13:09+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:27:47,2017-09-18T06:27:47+10:00,887.1947,889.1147,1.92,468.75,3468.75,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463225?start=870&end=900,http://api.ecosounds.org/library/463225/audio_events/252679
252678,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:12:56,2018-01-25T15:12:56+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:27:30,2017-09-18T06:27:30+10:00,870.4053,871.5573,1.152,421.875,2953.125,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463225?start=870&end=900,http://api.ecosounds.org/library/463225/audio_events/252678
252677,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:12:48,2018-01-25T15:12:48+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:27:28,2017-09-18T06:27:28+10:00,868.48,869.8453,1.3653,281.25,3421.875,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463225?start=840&end=870,http://api.ecosounds.org/library/463225/audio_events/252677
252676,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:12:39,2018-01-25T15:12:39+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:27:20,2017-09-18T06:27:20+10:00,860.8213,862.016,1.1947,281.25,984.375,false,225,225,16:Bar-shouldered Dove,16,,,,,http://api.ecosounds.org/listen/463225?start=840&end=870,http://api.ecosounds.org/library/463225/audio_events/252676
252675,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:12:17,2018-01-25T15:12:17+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:27:17,2017-09-18T06:27:17+10:00,857.3227,858.752,1.4293,328.125,2484.375,false,225,225,1092:Major Mitchell's Cockatoo,1092,,,,,http://api.ecosounds.org/listen/463225?start=840&end=870,http://api.ecosounds.org/library/463225/audio_events/252675
252674,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:12:15,2018-01-25T15:12:15+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:27:03,2017-09-18T06:27:03+10:00,843.9467,846.4,2.4533,1546.875,4171.875,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/463225?start=840&end=870,http://api.ecosounds.org/library/463225/audio_events/252674
252673,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:11:20,2018-01-25T15:11:20+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:22:39,2017-09-18T06:22:39+10:00,579.024,580.88,1.856,140.625,1921.875,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463225?start=570&end=600,http://api.ecosounds.org/library/463225/audio_events/252673
252671,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:10:49,2018-01-25T15:10:49+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:22:27,2017-09-18T06:22:27+10:00,567.8187,568.736,0.9173,1359.375,4875.0,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/463225?start=540&end=570,http://api.ecosounds.org/library/463225/audio_events/252671
252670,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:10:37,2018-01-25T15:10:37+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:22:09,2017-09-18T06:22:09+10:00,549.984,552.7787,2.7947,328.125,2109.375,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463225?start=540&end=570,http://api.ecosounds.org/library/463225/audio_events/252670
252669,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:10:35,2018-01-25T15:10:35+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:22:04,2017-09-18T06:22:04+10:00,544.672,546.848,2.176,281.25,1171.875,false,225,225,16:Bar-shouldered Dove,16,,,,,http://api.ecosounds.org/listen/463225?start=540&end=570,http://api.ecosounds.org/library/463225/audio_events/252669
252668,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:09:41,2018-01-25T15:09:41+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:59,2017-09-18T06:18:59+10:00,359.12,359.888,0.768,796.875,5343.75,false,225,225,88:Galah,88,,,,,http://api.ecosounds.org/listen/463225?start=330&end=360,http://api.ecosounds.org/library/463225/audio_events/252668
252667,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:09:33,2018-01-25T15:09:33+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:57,2017-09-18T06:18:57+10:00,357.8613,359.8667,2.0054,46.875,2296.875,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463225?start=330&end=360,http://api.ecosounds.org/library/463225/audio_events/252667
252666,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:09:07,2018-01-25T15:09:07+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:34,2017-09-18T06:18:34+10:00,334.0533,346.8747,12.8214,1734.375,4031.25,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/463225?start=330&end=360,http://api.ecosounds.org/library/463225/audio_events/252666
252665,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:08:50,2018-01-25T15:08:50+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:19,2017-09-18T06:18:19+10:00,319.4133,322.7627,3.3494,421.875,2437.5,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463225?start=300&end=330,http://api.ecosounds.org/library/463225/audio_events/252665
252664,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:08:48,2018-01-25T15:08:48+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:10,2017-09-18T06:18:10+10:00,310.1547,314.528,4.3733,468.75,3656.25,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463225?start=300&end=330,http://api.ecosounds.org/library/463225/audio_events/252664
252663,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:08:40,2018-01-25T15:08:40+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:04,2017-09-18T06:18:04+10:00,304.3093,306.9973,2.688,234.375,1078.125,false,225,225,16:Bar-shouldered Dove,16,,,,,http://api.ecosounds.org/listen/463225?start=300&end=330,http://api.ecosounds.org/library/463225/audio_events/252663
252662,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-25,15:08:32,2018-01-25T15:08:32+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:18:00,2017-09-18T06:18:00+10:00,300.256,301.7493,1.4933,0.0,4734.375,false,225,225,1092:Major Mitchell's Cockatoo,1092,,,,,http://api.ecosounds.org/listen/463225?start=300&end=330,http://api.ecosounds.org/library/463225/audio_events/252662
252661,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:39:29,2018-01-25T12:39:29+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,09:14:00,2017-09-16T09:14:00+10:00,10740.6827,10750.0267,9.344,1406.25,2812.5,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/463245?start=10740&end=10770,http://api.ecosounds.org/library/463245/audio_events/252661
252660,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:38:16,2018-01-25T12:38:16+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,09:02:53,2017-09-16T09:02:53+10:00,10073.3387,10075.5787,2.24,375.0,3140.625,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463245?start=10050&end=10080,http://api.ecosounds.org/library/463245/audio_events/252660
252659,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:36:59,2018-01-25T12:36:59+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,09:02:12,2017-09-16T09:02:12+10:00,10032.8,10033.9307,1.1307,421.875,3093.75,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=10020&end=10050,http://api.ecosounds.org/library/463245/audio_events/252659
252658,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:36:57,2018-01-25T12:36:57+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,09:02:06,2017-09-16T09:02:06+10:00,10026.8693,10028.32,1.4507,703.125,2812.5,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463245?start=10020&end=10050,http://api.ecosounds.org/library/463245/audio_events/252658
252657,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:36:45,2018-01-25T12:36:45+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,09:02:13,2017-09-16T09:02:13+10:00,10033.696,10049.504,15.808,328.125,3140.625,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/463245?start=10020&end=10050,http://api.ecosounds.org/library/463245/audio_events/252657
252655,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:35:35,2018-01-25T12:35:35+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:39:24,2017-09-16T08:39:24+10:00,8664.5973,8669.056,4.4587,1359.375,3984.375,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463245?start=8640&end=8670,http://api.ecosounds.org/library/463245/audio_events/252655
252654,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:35:07,2018-01-25T12:35:07+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:39:02,2017-09-16T08:39:02+10:00,8642.1547,8643.4133,1.2586,3984.375,8062.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463245?start=8640&end=8670,http://api.ecosounds.org/library/463245/audio_events/252654
252652,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:34:31,2018-01-25T12:34:31+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:36:30,2017-09-16T08:36:30+10:00,8490.384,8493.904,3.52,281.25,3140.625,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463245?start=8490&end=8520,http://api.ecosounds.org/library/463245/audio_events/252652
252651,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:34:09,2018-01-25T12:34:09+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:36:10,2017-09-16T08:36:10+10:00,8470.112,8473.8453,3.7333,937.5,2578.125,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463245?start=8460&end=8490,http://api.ecosounds.org/library/463245/audio_events/252651
252650,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:33:59,2018-01-25T12:33:59+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:36:19,2017-09-16T08:36:19+10:00,8479.776,8485.0027,5.2267,1640.625,3140.625,false,225,225,213:Whistling Kite,213,,,,,http://api.ecosounds.org/listen/463245?start=8460&end=8490,http://api.ecosounds.org/library/463245/audio_events/252650
252649,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:33:58,2018-01-25T12:33:58+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:36:07,2017-09-16T08:36:07+10:00,8467.168,8479.6267,12.4587,4546.875,7453.125,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463245?start=8460&end=8490,http://api.ecosounds.org/library/463245/audio_events/252649
252648,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:33:56,2018-01-25T12:33:56+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:36:00,2017-09-16T08:36:00+10:00,8460.5547,8462.4747,1.92,515.625,2625.0,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=8460&end=8490,http://api.ecosounds.org/library/463245/audio_events/252648
252647,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:33:00,2018-01-25T12:33:00+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:32:26,2017-09-16T08:32:26+10:00,8246.5813,8249.7813,3.2,2390.625,6796.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463245?start=8220&end=8250,http://api.ecosounds.org/library/463245/audio_events/252647
252646,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:32:58,2018-01-25T12:32:58+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:32:05,2017-09-16T08:32:05+10:00,8225.76,8226.8907,1.1307,515.625,3046.875,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463245?start=8220&end=8250,http://api.ecosounds.org/library/463245/audio_events/252646
252645,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:32:06,2018-01-25T12:32:06+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:15:56,2017-09-16T08:15:56+10:00,7256.304,7259.9307,3.6267,187.5,2953.125,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=7230&end=7260,http://api.ecosounds.org/library/463245/audio_events/252645
252644,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:31:33,2018-01-25T12:31:33+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:15:14,2017-09-16T08:15:14+10:00,7214.016,7216.832,2.816,375.0,3093.75,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463245?start=7200&end=7230,http://api.ecosounds.org/library/463245/audio_events/252644
252643,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:30:24,2018-01-25T12:30:24+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:06:00,2017-09-16T08:06:00+10:00,6660.1493,6661.7067,1.5574,6281.25,8484.375,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463245?start=6660&end=6690,http://api.ecosounds.org/library/463245/audio_events/252643
252642,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:30:04,2018-01-25T12:30:04+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:06:18,2017-09-16T08:06:18+10:00,6678.944,6684.3413,5.3973,140.625,2343.75,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=6660&end=6690,http://api.ecosounds.org/library/463245/audio_events/252642
252641,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:29:11,2018-01-25T12:29:11+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:01:40,2017-09-16T08:01:40+10:00,6400.7733,6408.6667,7.8934,1453.125,3140.625,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463245?start=6390&end=6420,http://api.ecosounds.org/library/463245/audio_events/252641
252640,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:28:55,2018-01-25T12:28:55+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:01:26,2017-09-16T08:01:26+10:00,6386.5173,6388.5867,2.0694,234.375,1968.75,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=6360&end=6390,http://api.ecosounds.org/library/463245/audio_events/252640
252639,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:28:32,2018-01-25T12:28:32+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,08:01:00,2017-09-16T08:01:00+10:00,6360.3413,6370.7947,10.4534,4921.875,8671.875,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463245?start=6360&end=6390,http://api.ecosounds.org/library/463245/audio_events/252639
252638,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:28:04,2018-01-25T12:28:04+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:56:36,2017-09-16T07:56:36+10:00,6096.528,6097.4453,0.9173,1171.875,3000.0,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463245?start=6090&end=6120,http://api.ecosounds.org/library/463245/audio_events/252638
252637,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:27:54,2018-01-25T12:27:54+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:56:48,2017-09-16T07:56:48+10:00,6108.9867,6118.1173,9.1306,5718.75,8531.25,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463245?start=6090&end=6120,http://api.ecosounds.org/library/463245/audio_events/252637
252636,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:27:38,2018-01-25T12:27:38+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:56:16,2017-09-16T07:56:16+10:00,6076.9173,6078.688,1.7707,1031.25,2859.375,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/463245?start=6060&end=6090,http://api.ecosounds.org/library/463245/audio_events/252636
252635,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:26:49,2018-01-25T12:26:49+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:52:30,2017-09-16T07:52:30+10:00,5850.768,5855.3547,4.5867,984.375,4687.5,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463245?start=5850&end=5880,http://api.ecosounds.org/library/463245/audio_events/252635
252634,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:26:41,2018-01-25T12:26:41+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:52:21,2017-09-16T07:52:21+10:00,5841.952,5842.9547,1.0027,1031.25,3562.5,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463245?start=5820&end=5850,http://api.ecosounds.org/library/463245/audio_events/252634
252633,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:26:19,2018-01-25T12:26:19+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:52:01,2017-09-16T07:52:01+10:00,5821.0667,5823.712,2.6453,421.875,2906.25,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463245?start=5820&end=5850,http://api.ecosounds.org/library/463245/audio_events/252633
252630,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:24:36,2018-01-25T12:24:36+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:37:10,2017-09-16T07:37:10+10:00,4930.5387,4942.8907,12.352,937.5,2718.75,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463245?start=4920&end=4950,http://api.ecosounds.org/library/463245/audio_events/252630
252629,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:24:27,2018-01-25T12:24:27+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:37:00,2017-09-16T07:37:00+10:00,4920.0,4925.0347,5.0347,93.75,2859.375,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=4920&end=4950,http://api.ecosounds.org/library/463245/audio_events/252629
252628,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:23:14,2018-01-25T12:23:14+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:19:19,2017-09-16T07:19:19+10:00,3859.3707,3861.2907,1.92,1265.625,4359.375,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463245?start=3840&end=3870,http://api.ecosounds.org/library/463245/audio_events/252628
252627,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:23:12,2018-01-25T12:23:12+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:19:00,2017-09-16T07:19:00+10:00,3840.576,3848.9813,8.4053,468.75,2906.25,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463245?start=3840&end=3870,http://api.ecosounds.org/library/463245/audio_events/252627
252626,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:22:21,2018-01-25T12:22:21+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:17:11,2017-09-16T07:17:11+10:00,3731.1147,3736.0427,4.928,1921.875,3609.375,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463245?start=3720&end=3750,http://api.ecosounds.org/library/463245/audio_events/252626
252625,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:22:20,2018-01-25T12:22:20+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:17:15,2017-09-16T07:17:15+10:00,3735.104,3739.8613,4.7573,328.125,1781.25,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463245?start=3720&end=3750,http://api.ecosounds.org/library/463245/audio_events/252625
252624,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-01-25,12:22:09,2018-01-25T12:22:09+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,07:17:00,2017-09-16T07:17:00+10:00,3720.0213,3723.648,3.6267,0.0,3937.5,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463245?start=3720&end=3750,http://api.ecosounds.org/library/463245/audio_events/252624
